2024-07-05 13:05:56,399 - Normal packet. Packet info: {'duration': 1720164956.299836, 'protocol_type': 'tcp', 'service': 58182, 'flag': <Flag 2 (DF)>, 'src_bytes': 21, 'dst_bytes': 55, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:05:57,341 - Normal packet. Packet info: {'duration': 1720164956.323646, 'protocol_type': 'tcp', 'service': 443, 'flag': <Flag 0 ()>, 'src_bytes': 32, 'dst_bytes': 66, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:05:57,402 - Anomaly detected! Packet info: {'duration': 1720164957.252515, 'protocol_type': 'other', 'service': 0, 'flag': 0, 'src_bytes': 24, 'dst_bytes': 62, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:05:57,548 - Normal packet. Packet info: {'duration': 1720164957.494886, 'protocol_type': 'tcp', 'service': 5222, 'flag': <Flag 2 (DF)>, 'src_bytes': 74, 'dst_bytes': 108, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:05:57,611 - Normal packet. Packet info: {'duration': 1720164957.505209, 'protocol_type': 'tcp', 'service': 52018, 'flag': <Flag 2 (DF)>, 'src_bytes': 70, 'dst_bytes': 104, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:05:57,722 - Normal packet. Packet info: {'duration': 1720164957.668745, 'protocol_type': 'tcp', 'service': 5222, 'flag': <Flag 2 (DF)>, 'src_bytes': 20, 'dst_bytes': 54, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:05:59,376 - Anomaly detected! Packet info: {'duration': 1720164959.29618, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 37, 'dst_bytes': 71, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:05:59,445 - Anomaly detected! Packet info: {'duration': 1720164959.315199, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 33, 'dst_bytes': 67, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:00,359 - Anomaly detected! Packet info: {'duration': 1720164960.263318, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 159, 'dst_bytes': 193, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:00,407 - Anomaly detected! Packet info: {'duration': 1720164960.263739, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 44, 'dst_bytes': 78, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:00,468 - Anomaly detected! Packet info: {'duration': 1720164960.277114, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 165, 'dst_bytes': 199, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:00,628 - Anomaly detected! Packet info: {'duration': 1720164960.277675, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 44, 'dst_bytes': 78, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:00,698 - Anomaly detected! Packet info: {'duration': 1720164960.291848, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 272, 'dst_bytes': 306, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:00,779 - Anomaly detected! Packet info: {'duration': 1720164960.292796, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 275, 'dst_bytes': 309, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:00,855 - Anomaly detected! Packet info: {'duration': 1720164960.310177, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 40, 'dst_bytes': 74, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:00,917 - Anomaly detected! Packet info: {'duration': 1720164960.326041, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 41, 'dst_bytes': 75, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:00,975 - Anomaly detected! Packet info: {'duration': 1720164960.570379, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 77, 'dst_bytes': 111, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:01,439 - Anomaly detected! Packet info: {'duration': 1720164960.570701, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 67, 'dst_bytes': 101, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:01,506 - Anomaly detected! Packet info: {'duration': 1720164960.570882, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 45, 'dst_bytes': 79, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:01,557 - Anomaly detected! Packet info: {'duration': 1720164960.575088, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 41, 'dst_bytes': 75, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:01,618 - Anomaly detected! Packet info: {'duration': 1720164960.592166, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 32, 'dst_bytes': 66, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:01,684 - Anomaly detected! Packet info: {'duration': 1720164961.365187, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 77, 'dst_bytes': 111, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:04,243 - Anomaly detected! Packet info: {'duration': 1720164961.365187, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 67, 'dst_bytes': 101, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:04,321 - Anomaly detected! Packet info: {'duration': 1720164961.366017, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 45, 'dst_bytes': 79, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:04,383 - Anomaly detected! Packet info: {'duration': 1720164961.370797, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 41, 'dst_bytes': 75, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:04,456 - Anomaly detected! Packet info: {'duration': 1720164961.382015, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 33, 'dst_bytes': 67, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:05,081 - Normal packet. Packet info: {'duration': 1720164964.96908, 'protocol_type': 'tcp', 'service': 443, 'flag': <Flag 2 (DF)>, 'src_bytes': 44, 'dst_bytes': 78, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:05,137 - Normal packet. Packet info: {'duration': 1720164964.969444, 'protocol_type': 'tcp', 'service': 52166, 'flag': <Flag 2 (DF)>, 'src_bytes': 48, 'dst_bytes': 82, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:05,196 - Normal packet. Packet info: {'duration': 1720164964.985759, 'protocol_type': 'tcp', 'service': 443, 'flag': <Flag 2 (DF)>, 'src_bytes': 20, 'dst_bytes': 54, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:09,306 - Anomaly detected! Packet info: {'duration': 1720164969.20031, 'protocol_type': 'udp', 'service': 5353, 'flag': 0, 'src_bytes': 69, 'dst_bytes': 103, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:12,838 - Normal packet. Packet info: {'duration': 1720164972.761687, 'protocol_type': 'tcp', 'service': 5222, 'flag': <Flag 2 (DF)>, 'src_bytes': 274, 'dst_bytes': 308, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:12,878 - Normal packet. Packet info: {'duration': 1720164972.789717, 'protocol_type': 'tcp', 'service': 52018, 'flag': <Flag 2 (DF)>, 'src_bytes': 66, 'dst_bytes': 100, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:14,401 - Normal packet. Packet info: {'duration': 1720164972.810723, 'protocol_type': 'tcp', 'service': 5222, 'flag': <Flag 2 (DF)>, 'src_bytes': 20, 'dst_bytes': 54, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:06:15,827 - Dash is running on http://127.0.0.1:8050/

2024-07-05 13:08:09,257 - Anomaly detected! Packet info: {'duration': 1720165089.21341, 'protocol_type': 'udp', 'service': 5353, 'flag': 0, 'src_bytes': 69, 'dst_bytes': 103, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:11,470 - Normal packet. Packet info: {'duration': 1720165091.393945, 'protocol_type': 'tcp', 'service': 58182, 'flag': <Flag 2 (DF)>, 'src_bytes': 21, 'dst_bytes': 55, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:11,550 - Normal packet. Packet info: {'duration': 1720165091.412971, 'protocol_type': 'tcp', 'service': 443, 'flag': <Flag 0 ()>, 'src_bytes': 32, 'dst_bytes': 66, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:14,350 - Anomaly detected! Packet info: {'duration': 1720165094.285883, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 37, 'dst_bytes': 71, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:14,402 - Anomaly detected! Packet info: {'duration': 1720165094.332634, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 37, 'dst_bytes': 71, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:14,442 - Anomaly detected! Packet info: {'duration': 1720165094.352015, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 33, 'dst_bytes': 67, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:14,742 - Anomaly detected! Packet info: {'duration': 1720165094.352015, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 34, 'dst_bytes': 68, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:14,792 - Anomaly detected! Packet info: {'duration': 1720165094.707194, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 149, 'dst_bytes': 183, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:14,849 - Anomaly detected! Packet info: {'duration': 1720165094.707399, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 44, 'dst_bytes': 78, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:14,887 - Anomaly detected! Packet info: {'duration': 1720165094.722058, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 179, 'dst_bytes': 213, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:14,932 - Anomaly detected! Packet info: {'duration': 1720165094.722287, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 44, 'dst_bytes': 78, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:14,979 - Anomaly detected! Packet info: {'duration': 1720165094.744125, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 274, 'dst_bytes': 308, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:15,863 - Anomaly detected! Packet info: {'duration': 1720165094.747312, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 277, 'dst_bytes': 311, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:15,907 - Anomaly detected! Packet info: {'duration': 1720165094.762365, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 39, 'dst_bytes': 73, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:15,933 - Anomaly detected! Packet info: {'duration': 1720165094.768134, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 39, 'dst_bytes': 73, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:15,969 - Anomaly detected! Packet info: {'duration': 1720165094.76837, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 40, 'dst_bytes': 74, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:16,003 - Anomaly detected! Packet info: {'duration': 1720165095.807468, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 77, 'dst_bytes': 111, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:16,246 - Anomaly detected! Packet info: {'duration': 1720165095.807468, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 67, 'dst_bytes': 101, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:16,294 - Anomaly detected! Packet info: {'duration': 1720165095.807984, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 46, 'dst_bytes': 80, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:16,333 - Anomaly detected! Packet info: {'duration': 1720165095.813372, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 41, 'dst_bytes': 75, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:16,367 - Anomaly detected! Packet info: {'duration': 1720165095.815745, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 48, 'dst_bytes': 82, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:16,403 - Anomaly detected! Packet info: {'duration': 1720165095.815745, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 67, 'dst_bytes': 101, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:16,431 - Anomaly detected! Packet info: {'duration': 1720165095.816209, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 46, 'dst_bytes': 80, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:16,474 - Anomaly detected! Packet info: {'duration': 1720165095.827242, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 33, 'dst_bytes': 67, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:16,518 - Anomaly detected! Packet info: {'duration': 1720165095.827562, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 40, 'dst_bytes': 74, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:16,552 - Anomaly detected! Packet info: {'duration': 1720165095.83148, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 33, 'dst_bytes': 67, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:16,579 - Anomaly detected! Packet info: {'duration': 1720165096.176652, 'protocol_type': 'other', 'service': 0, 'flag': 0, 'src_bytes': 12, 'dst_bytes': 50, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:16,817 - Anomaly detected! Packet info: {'duration': 1720165096.177116, 'protocol_type': 'other', 'service': 0, 'flag': 0, 'src_bytes': 12, 'dst_bytes': 50, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:16,869 - Anomaly detected! Packet info: {'duration': 1720165096.177784, 'protocol_type': 'other', 'service': 0, 'flag': 0, 'src_bytes': 12, 'dst_bytes': 50, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:16,908 - Anomaly detected! Packet info: {'duration': 1720165096.250507, 'protocol_type': 'other', 'service': 0, 'flag': 0, 'src_bytes': 16, 'dst_bytes': 54, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:16,944 - Anomaly detected! Packet info: {'duration': 1720165096.755611, 'protocol_type': 'other', 'service': 0, 'flag': 0, 'src_bytes': 16, 'dst_bytes': 54, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:21,317 - Anomaly detected! Packet info: {'duration': 1720165101.255977, 'protocol_type': 'other', 'service': 0, 'flag': 0, 'src_bytes': 16, 'dst_bytes': 54, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:22,406 - Normal packet. Packet info: {'duration': 1720165102.331858, 'protocol_type': 'tcp', 'service': 5222, 'flag': <Flag 2 (DF)>, 'src_bytes': 272, 'dst_bytes': 306, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:22,456 - Normal packet. Packet info: {'duration': 1720165102.365044, 'protocol_type': 'tcp', 'service': 52018, 'flag': <Flag 2 (DF)>, 'src_bytes': 66, 'dst_bytes': 100, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:22,484 - Normal packet. Packet info: {'duration': 1720165102.385681, 'protocol_type': 'tcp', 'service': 5222, 'flag': <Flag 2 (DF)>, 'src_bytes': 20, 'dst_bytes': 54, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:24,475 - Normal packet. Packet info: {'duration': 1720165104.387159, 'protocol_type': 'tcp', 'service': 443, 'flag': <Flag 2 (DF)>, 'src_bytes': 44, 'dst_bytes': 78, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:24,528 - Normal packet. Packet info: {'duration': 1720165104.387829, 'protocol_type': 'tcp', 'service': 52041, 'flag': <Flag 2 (DF)>, 'src_bytes': 48, 'dst_bytes': 82, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:25,193 - Normal packet. Packet info: {'duration': 1720165104.405528, 'protocol_type': 'tcp', 'service': 443, 'flag': <Flag 2 (DF)>, 'src_bytes': 20, 'dst_bytes': 54, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:25,227 - Normal packet. Packet info: {'duration': 1720165105.110881, 'protocol_type': 'tcp', 'service': 52166, 'flag': <Flag 2 (DF)>, 'src_bytes': 88, 'dst_bytes': 122, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:26,944 - Normal packet. Packet info: {'duration': 1720165105.127892, 'protocol_type': 'tcp', 'service': 443, 'flag': <Flag 2 (DF)>, 'src_bytes': 20, 'dst_bytes': 54, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:26,987 - Normal packet. Packet info: {'duration': 1720165106.879501, 'protocol_type': 'tcp', 'service': 58354, 'flag': <Flag 2 (DF)>, 'src_bytes': 21, 'dst_bytes': 55, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:27,265 - Normal packet. Packet info: {'duration': 1720165106.893064, 'protocol_type': 'tcp', 'service': 443, 'flag': <Flag 0 ()>, 'src_bytes': 32, 'dst_bytes': 66, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:27,319 - Normal packet. Packet info: {'duration': 1720165107.177525, 'protocol_type': 'tcp', 'service': 58355, 'flag': <Flag 2 (DF)>, 'src_bytes': 21, 'dst_bytes': 55, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:27,386 - Normal packet. Packet info: {'duration': 1720165107.194586, 'protocol_type': 'tcp', 'service': 443, 'flag': <Flag 0 ()>, 'src_bytes': 32, 'dst_bytes': 66, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:29,355 - Anomaly detected! Packet info: {'duration': 1720165109.283369, 'protocol_type': 'udp', 'service': 5353, 'flag': 0, 'src_bytes': 69, 'dst_bytes': 103, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:30,873 - Anomaly detected! Packet info: {'duration': 1720165110.810819, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 37, 'dst_bytes': 71, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:30,916 - Anomaly detected! Packet info: {'duration': 1720165110.8296, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 33, 'dst_bytes': 67, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:34,071 - Normal packet. Packet info: {'duration': 1720165113.993758, 'protocol_type': 'tcp', 'service': 5222, 'flag': <Flag 2 (DF)>, 'src_bytes': 181, 'dst_bytes': 215, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:34,123 - Normal packet. Packet info: {'duration': 1720165114.022701, 'protocol_type': 'tcp', 'service': 52018, 'flag': <Flag 2 (DF)>, 'src_bytes': 66, 'dst_bytes': 100, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:35,664 - Normal packet. Packet info: {'duration': 1720165114.044852, 'protocol_type': 'tcp', 'service': 5222, 'flag': <Flag 2 (DF)>, 'src_bytes': 20, 'dst_bytes': 54, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:35,720 - Normal packet. Packet info: {'duration': 1720165115.571508, 'protocol_type': 'tcp', 'service': 443, 'flag': <Flag 0 ()>, 'src_bytes': 93, 'dst_bytes': 127, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:35,859 - Normal packet. Packet info: {'duration': 1720165115.571956, 'protocol_type': 'tcp', 'service': 58182, 'flag': <Flag 2 (DF)>, 'src_bytes': 20, 'dst_bytes': 54, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:35,906 - Normal packet. Packet info: {'duration': 1720165115.590529, 'protocol_type': 'tcp', 'service': 443, 'flag': <Flag 0 ()>, 'src_bytes': 20, 'dst_bytes': 54, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:35,938 - Normal packet. Packet info: {'duration': 1720165115.590594, 'protocol_type': 'tcp', 'service': 58182, 'flag': <Flag 2 (DF)>, 'src_bytes': 20, 'dst_bytes': 54, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:36,307 - Anomaly detected! Packet info: {'duration': 1720165116.246263, 'protocol_type': 'other', 'service': 0, 'flag': 0, 'src_bytes': 12, 'dst_bytes': 50, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:36,350 - Anomaly detected! Packet info: {'duration': 1720165116.246767, 'protocol_type': 'other', 'service': 0, 'flag': 0, 'src_bytes': 12, 'dst_bytes': 50, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:36,390 - Anomaly detected! Packet info: {'duration': 1720165116.247427, 'protocol_type': 'other', 'service': 0, 'flag': 0, 'src_bytes': 12, 'dst_bytes': 50, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:37,763 - Normal packet. Packet info: {'duration': 1720165117.677163, 'protocol_type': 'tcp', 'service': 58199, 'flag': <Flag 2 (DF)>, 'src_bytes': 21, 'dst_bytes': 55, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:38,028 - Normal packet. Packet info: {'duration': 1720165117.940335, 'protocol_type': 'tcp', 'service': 443, 'flag': <Flag 2 (DF)>, 'src_bytes': 32, 'dst_bytes': 66, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:38,338 - Anomaly detected! Packet info: {'duration': 1720165118.261219, 'protocol_type': 'other', 'service': 0, 'flag': 0, 'src_bytes': 24, 'dst_bytes': 62, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:39,329 - Anomaly detected! Packet info: {'duration': 1720165119.250968, 'protocol_type': 'other', 'service': 0, 'flag': 0, 'src_bytes': 16, 'dst_bytes': 54, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:41,953 - Anomaly detected! Packet info: {'duration': 1720165121.875091, 'protocol_type': 'udp', 'service': 36186, 'flag': 0, 'src_bytes': 9, 'dst_bytes': 43, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:45,895 - Anomaly detected! Packet info: {'duration': 1720165125.826727, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 37, 'dst_bytes': 71, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:45,953 - Anomaly detected! Packet info: {'duration': 1720165125.844505, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 33, 'dst_bytes': 67, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:45,991 - Anomaly detected! Packet info: {'duration': 1720165125.859128, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 54, 'dst_bytes': 88, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:46,025 - Anomaly detected! Packet info: {'duration': 1720165125.859446, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 44, 'dst_bytes': 78, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:46,060 - Anomaly detected! Packet info: {'duration': 1720165125.874293, 'protocol_type': 'udp', 'service': 443, 'flag': 0, 'src_bytes': 60, 'dst_bytes': 94, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:46,093 - Anomaly detected! Packet info: {'duration': 1720165125.874701, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 44, 'dst_bytes': 78, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:46,132 - Anomaly detected! Packet info: {'duration': 1720165125.882084, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 276, 'dst_bytes': 310, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
2024-07-05 13:08:46,168 - Anomaly detected! Packet info: {'duration': 1720165125.884677, 'protocol_type': 'udp', 'service': 57655, 'flag': 0, 'src_bytes': 280, 'dst_bytes': 314, 'land': 0, 'wrong_fragment': 0, 'urgent': 0, 'hot': 0}
